Company Type,Plan Name,Price,Is Popular,Service Name,Is Active
One Person Company,Basic,4999,FALSE,Company Registration,2
One Person Company,Basic,4999,FALSE,Drafting & Filing by CA/CS,1
One Person Company,Basic,4999,FALSE,MCA processing and CIN,1
One Person Company,Basic,4999,FALSE,1 Trademark Application,1
One Person Company,Basic,4999,FALSE,Company PAN & TAN,1
One Person Company,Basic,4999,FALSE,MOA,1
One Person Company,Basic,4999,FALSE,AOA,1
One Person Company,Basic,4999,FALSE,Allotment of 1 DIN,1
One Person Company,Basic,4999,FALSE,ESI and PF registration,1
One Person Company,Basic,4999,FALSE,Current Account Opening in your nearest branch,1
One Person Company,Basic,4999,FALSE,GST registration,1
One Person Company,Basic,4999,FALSE,The 1st Board Resolution documentation,0
One Person Company,Basic,4999,FALSE,Consent Letter drafting,0
One Person Company,Basic,4999,FALSE,appointment of the Auditor,0
One Person Company,Basic,4999,FALSE,INC-20A commencement of business,0
One Person Company,Basic,4999,FALSE,Financial statements preparation,0
One Person Company,Basic,4999,FALSE,MCA annual return filing,0
One Person Company,Basic,4999,FALSE,"MCA annual return filing, and income tax return filing and DIR-3 Director KYC",0
One Person Company,Basic,4999,FALSE,GST Return filing for 12 months,0
One Person Company,Standard,15999,TRUE,Company Registration,2
One Person Company,Standard,15999,TRUE,Drafting & Filing by CA/CS,1
One Person Company,Standard,15999,TRUE,MCA processing and CIN,1
One Person Company,Standard,15999,TRUE,1 Trademark Application,1
One Person Company,Standard,15999,TRUE,Company PAN & TAN,1
One Person Company,Standard,15999,TRUE,MOA,1
One Person Company,Standard,15999,TRUE,AOA,1
One Person Company,Standard,15999,TRUE,Allotment of 1 DIN,1
One Person Company,Standard,15999,TRUE,ESI and PF registration,1
One Person Company,Standard,15999,TRUE,Current Account Opening in your nearest branch,1
One Person Company,Standard,15999,TRUE,GST registration,1
One Person Company,Standard,15999,TRUE,The 1st Board Resolution documentation,1
One Person Company,Standard,15999,TRUE,Consent Letter drafting,1
One Person Company,Standard,15999,TRUE,appointment of the Auditor,1
One Person Company,Standard,15999,TRUE,INC-20A commencement of business,1
One Person Company,Standard,15999,TRUE,Financial statements preparation,1
One Person Company,Standard,15999,TRUE,MCA annual return filing,1
One Person Company,Standard,15999,TRUE,"MCA annual return filing, and income tax return filing and DIR-3 Director KYC",0
One Person Company,Standard,15999,TRUE,GST Return filing for 12 months,0
One Person Company,Premium,25999,FALSE,Company Registration,2
One Person Company,Premium,25999,FALSE,Drafting & Filing by CA/CS,1
One Person Company,Premium,25999,FALSE,MCA processing and CIN,1
One Person Company,Premium,25999,FALSE,1 Trademark Application,1
One Person Company,Premium,25999,FALSE,Company PAN & TAN,1
One Person Company,Premium,25999,FALSE,MOA,1
One Person Company,Premium,25999,FALSE,AOA,1
One Person Company,Premium,25999,FALSE,Allotment of 1 DIN,1
One Person Company,Premium,25999,FALSE,ESI and PF registration,1
One Person Company,Premium,25999,FALSE,Current Account Opening in your nearest branch,1
One Person Company,Premium,25999,FALSE,GST registration,1
One Person Company,Premium,25999,FALSE,The 1st Board Resolution documentation,1
One Person Company,Premium,25999,FALSE,Consent Letter drafting,1
One Person Company,Premium,25999,FALSE,appointment of the Auditor,1
One Person Company,Premium,25999,FALSE,INC-20A commencement of business,1
One Person Company,Premium,25999,FALSE,Financial statements preparation,1
One Person Company,Premium,25999,FALSE,MCA annual return filing,1
One Person Company,Premium,25999,FALSE,"MCA annual return filing, and income tax return filing and DIR-3 Director KYC",1
One Person Company,Premium,25999,FALSE,GST Return filing for 12 months,1
Section 8 Company,Basic,7999,FALSE,Register your Section 8 company at Ministry of Corporate Affairs,1
Section 8 Company,Basic,7999,FALSE,Drafting & Filing by CA/CS,1
Section 8 Company,Basic,7999,FALSE,Expert advice by CA/CS,1
Section 8 Company,Basic,7999,FALSE,MCA processing and CIN,1
Section 8 Company,Basic,7999,FALSE,RD license,1
Section 8 Company,Basic,7999,FALSE,Company PAN & TAN,1
Section 8 Company,Basic,7999,FALSE,MOA,1
Section 8 Company,Basic,7999,FALSE,AOA,1
Section 8 Company,Basic,7999,FALSE,Allotment of 2 DIN,1
Section 8 Company,Basic,7999,FALSE,Estimated Income & Expenditure Account for the next 3years (mandatory for Sec-8 company registration),1
Section 8 Company,Basic,7999,FALSE,Financial statements preparation,0
Section 8 Company,Basic,7999,FALSE,MCA annual return filing,0
Section 8 Company,Basic,7999,FALSE,MCA annual return filing and income tax return filing and DIR-3 Director KYC,0
Section 8 Company,Basic,7999,FALSE,Auditor Appointment,0
Section 8 Company,Standard,7999,TRUE,Register your Section 8 company at Ministry of Corporate Affairs,1
Section 8 Company,Standard,7999,TRUE,Drafting & Filing by CA/CS,1
Section 8 Company,Standard,7999,TRUE,Expert advice by CA/CS,1
Section 8 Company,Standard,7999,TRUE,MCA processing and CIN,1
Section 8 Company,Standard,7999,TRUE,RD license,1
Section 8 Company,Standard,7999,TRUE,Company PAN & TAN,1
Section 8 Company,Standard,7999,TRUE,MOA,1
Section 8 Company,Standard,7999,TRUE,AOA,1
Section 8 Company,Standard,7999,TRUE,Allotment of 2 DIN,1
Section 8 Company,Standard,7999,TRUE,Estimated Income & Expenditure Account for the next 3years (mandatory for Sec-8 company registration),1
Section 8 Company,Standard,7999,TRUE,Financial statements preparation,1
Section 8 Company,Standard,7999,TRUE,MCA annual return filing,1
Section 8 Company,Standard,7999,TRUE,MCA annual return filing and income tax return filing and DIR-3 Director KYC,1
Section 8 Company,Standard,7999,TRUE,Auditor Appointment,1
Section 8 Company,Premium,27999,FALSE,Register your Section 8 company at Ministry of Corporate Affairs,1
Section 8 Company,Premium,27999,FALSE,Drafting & Filing by CA/CS,1
Section 8 Company,Premium,27999,FALSE,Expert advice by CA/CS,1
Section 8 Company,Premium,27999,FALSE,MCA processing and CIN,1
Section 8 Company,Premium,27999,FALSE,RD license,1
Section 8 Company,Premium,27999,FALSE,Company PAN & TAN,1
Section 8 Company,Premium,27999,FALSE,MOA,1
Section 8 Company,Premium,27999,FALSE,AOA,1
Section 8 Company,Premium,27999,FALSE,Allotment of 2 DIN,1
Section 8 Company,Premium,27999,FALSE,Estimated Income & Expenditure Account for the next 3years (mandatory for Sec-8 company registration),1
Section 8 Company,Premium,27999,FALSE,Financial statements preparation,1
Section 8 Company,Premium,27999,FALSE,MCA annual return filing,1
Section 8 Company,Premium,27999,FALSE,MCA annual return filing and income tax return filing and DIR-3 Director KYC,1
Section 8 Company,Premium,27999,FALSE,Auditor Appointment,1
Public Limited Company,Basic,16899,FALSE,Registration of Public Limited company,2
Public Limited Company,Basic,16899,FALSE,CIN,1
Public Limited Company,Basic,16899,FALSE,Current account opening in the nearest branch,1
Public Limited Company,Basic,16899,FALSE,MCA processing,1
Public Limited Company,Basic,16899,FALSE,Spice + Part A,1
Public Limited Company,Basic,16899,FALSE,Spice +Part B,1
Public Limited Company,Basic,16899,FALSE,"Allotment of 3 DIN, ",1
Public Limited Company,Basic,16899,FALSE,MOA & AOA Drafting,1
Public Limited Company,Standard,16899,FALSE,Registration of Public Limited company,2
Public Limited Company,Standard,16899,FALSE,CIN,1
Public Limited Company,Standard,16899,FALSE,Current account opening in the nearest branch,1
Public Limited Company,Standard,16899,FALSE,MCA processing,1
Public Limited Company,Standard,16899,FALSE,Spice + Part A,1
Public Limited Company,Standard,16899,FALSE,Spice +Part B,1
Public Limited Company,Standard,16899,FALSE,"Allotment of 3 DIN, ",1
Public Limited Company,Standard,16899,FALSE,MOA & AOA Drafting,1
Public Limited Company,Premium,16899,FALSE,Registration of Public Limited company,2
Public Limited Company,Premium,16899,FALSE,CIN,1
Public Limited Company,Premium,16899,FALSE,Current account opening in the nearest branch,1
Public Limited Company,Premium,16899,FALSE,MCA processing,1
Public Limited Company,Premium,16899,FALSE,Spice + Part A,1
Public Limited Company,Premium,16899,FALSE,Spice +Part B,1
Public Limited Company,Premium,16899,FALSE,"Allotment of 3 DIN, ",1
Public Limited Company,Premium,16899,FALSE,MOA & AOA Drafting,1
Trademark Registration,Basic,1499,FALSE,Trademark name availability check,1
Trademark Registration,Basic,1499,FALSE,Class & category consultation,1
Trademark Registration,Basic,1499,FALSE,Filing of trademark application (1 mark in 1 class),1
Trademark Registration,Basic,1499,FALSE,Filing acknowledgment receipt,1
Trademark Registration,Basic,1499,FALSE,Email/phone support,1
Trademark Registration,Basic,1499,FALSE,Drafting of authorization documents (TM-A & TM-48),0
Trademark Registration,Basic,1499,FALSE,Monitoring of application status,0
Trademark Registration,Basic,1499,FALSE,Objection handling guidance (if applicable),0
Trademark Registration,Basic,1499,FALSE,1 FREE follow-up for clarification,0
Trademark Registration,Basic,1499,FALSE,Comprehensive legal consultation,0
Trademark Registration,Basic,1499,FALSE,Objection/reply drafting by a trademark attorney,0
Trademark Registration,Basic,1499,FALSE,Application status updates via email/SMS,0
Trademark Registration,Basic,1499,FALSE,Priority processing (if applicable),0
Trademark Registration,Basic,1499,FALSE,Lifetime trademark validity reminders,0
Trademark Registration,Standard,2499,TRUE,Trademark name availability check,1
Trademark Registration,Standard,2499,TRUE,Class & category consultation,1
Trademark Registration,Standard,2499,TRUE,Filing of trademark application (1 mark in 1 class),1
Trademark Registration,Standard,2499,TRUE,Filing acknowledgment receipt,1
Trademark Registration,Standard,2499,TRUE,Email/phone support,1
Trademark Registration,Standard,2499,TRUE,Drafting of authorization documents (TM-A & TM-48),1
Trademark Registration,Standard,2499,TRUE,Monitoring of application status,1
Trademark Registration,Standard,2499,TRUE,Objection handling guidance (if applicable),1
Trademark Registration,Standard,2499,TRUE,1 FREE follow-up for clarification,1
Trademark Registration,Standard,2499,TRUE,Comprehensive legal consultation,0
Trademark Registration,Standard,2499,TRUE,Objection/reply drafting by a trademark attorney,0
Trademark Registration,Standard,2499,TRUE,Application status updates via email/SMS,0
Trademark Registration,Standard,2499,TRUE,Priority processing (if applicable),0
Trademark Registration,Standard,2499,TRUE,Lifetime trademark validity reminders,0
Trademark Registration,Premium,4599,FALSE,Trademark name availability check,1
Trademark Registration,Standard,4599,FALSE,Class & category consultation,1
Trademark Registration,Standard,4599,FALSE,Filing of trademark application (1 mark in 1 class),1
Trademark Registration,Standard,4599,FALSE,Filing acknowledgment receipt,1
Trademark Registration,Standard,4599,FALSE,Email/phone support,1
Trademark Registration,Standard,4599,FALSE,Drafting of authorization documents (TM-A & TM-48),1
Trademark Registration,Standard,4599,FALSE,Monitoring of application status,1
Trademark Registration,Standard,4599,FALSE,Objection handling guidance (if applicable),1
Trademark Registration,Standard,4599,FALSE,1 FREE follow-up for clarification,1
Trademark Registration,Standard,4599,FALSE,Comprehensive legal consultation,1
Trademark Registration,Standard,4599,FALSE,Objection/reply drafting by a trademark attorney,1
Trademark Registration,Standard,4599,FALSE,Application status updates via email/SMS,1
Trademark Registration,Standard,4599,FALSE,Priority processing (if applicable),1
Trademark Registration,Standard,4599,FALSE,Lifetime trademark validity reminders,1
Limited Liability Partnership Company,Basic,4599,,Registering a LLP with Ministry of Corporate affairs,1
Limited Liability Partnership Company,Basic,4599,,LLPIN,1
Limited Liability Partnership Company,Basic,4599,,PAN,1
Limited Liability Partnership Company,Basic,4599,,TAN,1
Limited Liability Partnership Company,Basic,4599,,MCA processing,1
Limited Liability Partnership Company,Basic,4599,,FILIP,1
Limited Liability Partnership Company,Basic,4599,,Allotment of 2 DPIN,1
Limited Liability Partnership Company,Basic,4599,,GST registration,1
Limited Liability Partnership Company,Basic,4599,,Income tax return filing,0
Limited Liability Partnership Company,Basic,4599,,Form 11 (Annual return of LLP),0
Limited Liability Partnership Company,Basic,4599,,Form 8 (Statement of Accounts),0
Limited Liability Partnership Company,Basic,4599,,DIR-3 eKYC of Directors,0
Limited Liability Partnership Company,Basic,4599,,12 months filing of GST return and DIR-3 eKYC of Directors,0
Limited Liability Partnership Company,Standard,12999,,Registering a LLP with Ministry of Corporate affairs,1
Limited Liability Partnership Company,Standard,12999,,LLPIN,1
Limited Liability Partnership Company,Standard,12999,,PAN,1
Limited Liability Partnership Company,Standard,12999,,TAN,1
Limited Liability Partnership Company,Standard,12999,,MCA processing,1
Limited Liability Partnership Company,Standard,12999,,FILIP,1
Limited Liability Partnership Company,Standard,12999,,Allotment of 2 DPIN,1
Limited Liability Partnership Company,Standard,12999,,GST registration,1
Limited Liability Partnership Company,Standard,12999,,Income tax return filing,1
Limited Liability Partnership Company,Standard,12999,,Form 11 (Annual return of LLP),1
Limited Liability Partnership Company,Standard,12999,,Form 8 (Statement of Accounts),1
Limited Liability Partnership Company,Standard,12999,,DIR-3 eKYC of Directors,1
Limited Liability Partnership Company,Standard,12999,,12 months filing of GST return and DIR-3 eKYC of Directors,0
Limited Liability Partnership Company,Premium,19999,,Registering a LLP with Ministry of Corporate affairs,1
Limited Liability Partnership Company,Premium,19999,,LLPIN,1
Limited Liability Partnership Company,Premium,19999,,PAN,1
Limited Liability Partnership Company,Premium,19999,,TAN,1
Limited Liability Partnership Company,Premium,19999,,MCA processing,1
Limited Liability Partnership Company,Premium,19999,,FILIP,1
Limited Liability Partnership Company,Premium,19999,,Allotment of 2 DPIN,1
Limited Liability Partnership Company,Premium,19999,,GST registration,1
Limited Liability Partnership Company,Premium,19999,,Income tax return filing,1
Limited Liability Partnership Company,Premium,19999,,Form 11 (Annual return of LLP),1
Limited Liability Partnership Company,Premium,19999,,Form 8 (Statement of Accounts),1
Limited Liability Partnership Company,Premium,19999,,DIR-3 eKYC of Directors,1
Limited Liability Partnership Company,Premium,19999,,12 months filing of GST return and DIR-3 eKYC of Directors,1
One Person Company,Basic,4999,,Register your Private Limited Company with the Ministry of Corporate Affairs,1
GST Registration,Startup,699,FALSE,Application filling for GSTIN,1
GST Registration,Startup,699,FALSE,Genarate ARN and TRN number,1
GST Registration,Startup,699,FALSE,"Call,Chat,Email support",1
GST Registration,Startup,699,FALSE,Professionaly assinged GST expert,1
GST Registration,Startup,699,FALSE,GST Return filing for 12 months,0
GST Registration,Basic,1999,FALSE,Application filling for GSTIN,1
GST Registration,Basic,1999,FALSE,Genarate ARN and TRN number,1
GST Registration,Basic,1999,FALSE,"Call,Chat,Email support",1
GST Registration,Basic,1999,FALSE,Professionaly assinged GST expert,1
GST Registration,Basic,1999,FALSE,GST Return filing for 3 months,1
GST Registration,Standard,3999,TRUE,Application filling for GSTIN,1
GST Registration,Standard,3999,TRUE,Genarate ARN and TRN number,1
GST Registration,Standard,3999,TRUE,"Call,Chat,Email support",1
GST Registration,Standard,3999,TRUE,Professionaly assinged GST expert,1
GST Registration,Standard,3999,TRUE,GST Return filing for 6 months,1
GST Registration,Premium,8999,FALSE,Application filling for GSTIN,1
GST Registration,Premium,8999,FALSE,Genarate ARN and TRN number,1
GST Registration,Premium,8999,FALSE,"Call,Chat,Email support",1
GST Registration,Premium,8999,FALSE,Professionaly assinged GST expert,1
GST Registration,Premium,8999,FALSE,GST Return filing for 12 months,1
Partnership Firm,Basic,2499,,DRAFTING OF DEED BY PROFESSIONALS,1
Partnership Firm,Basic,2499,,PAN,1
Partnership Firm,Basic,2499,,TAN,1
Partnership Firm,Basic,2499,,GST REGISTRATION,0
Partnership Firm,Basic,2499,,BUSINESS REGISTRATION LICENSE,0
Partnership Firm,Basic,2499,,GST RETURN FOR 12 MONTHS BY PROFESSIONALS,0
Partnership Firm,Basic,2499,,INCOME TAX RETURN,0
Partnership Firm,Standard,3999,,DRAFTING OF DEED BY PROFESSIONALS,1
Partnership Firm,Standard,3999,,PAN,1
Partnership Firm,Standard,3999,,TAN,1
Partnership Firm,Standard,3999,,GST REGISTRATION,1
Partnership Firm,Standard,3999,,BUSINESS REGISTRATION LICENSE,0
Partnership Firm,Standard,3999,,GST RETURN FOR 12 MONTHS BY PROFESSIONALS,0
Partnership Firm,Standard,3999,,INCOME TAX RETURN,0
Partnership Firm,Premium,16999,,DRAFTING OF DEED BY PROFESSIONALS,1
Partnership Firm,Premium,16999,,PAN,1
Partnership Firm,Premium,16999,,TAN,1
Partnership Firm,Premium,16999,,GST REGISTRATION,1
Partnership Firm,Premium,16999,,BUSINESS REGISTRATION LICENSE,1
Partnership Firm,Premium,16999,,GST RETURN FOR 12 MONTHS BY PROFESSIONALS,1
Partnership Firm,Premium,16999,,INCOME TAX RETURN,1
HUF,Basic,2499,,DRAFTING OF DEED BY PROFESSIONALS,1
HUF,Basic,2499,,PAN,1
HUF,Basic,2499,,GST REGISTRATION,0
HUF,Basic,2499,,GST RETURN 12 MONTHS BY PROFESSIONALS,0
HUF,Basic,2499,,INCOME TAX RETURN,0
HUF,Standard,3999,,DRAFTING OF DEED BY PROFESSIONALS,1
HUF,Standard,3999,,PAN,1
HUF,Standard,3999,,GST REGISTRATION,1
HUF,Standard,3999,,GST RETURN 12 MONTHS BY PROFESSIONALS,0
HUF,Standard,3999,,INCOME TAX RETURN,0
HUF,Premium,16999,,DRAFTING OF DEED BY PROFESSIONALS,1
HUF,Premium,16999,,PAN,1
HUF,Premium,16999,,GST REGISTRATION,1
HUF,Premium,16999,,GST RETURN 12 MONTHS BY PROFESSIONALS,1
HUF,Premium,16999,,INCOME TAX RETURN,1
NIDHI Company,Basic,14999,,2 DSC,1
NIDHI Company,Basic,14999,,ALLOTMENT OF 3 DIN,1
NIDHI Company,Basic,14999,,NAME APPROVAL THROUGH FORM SPICE +,1
NIDHI Company,Basic,14999,,COPY OF e-MOA,1
NIDHI Company,Basic,14999,,COPY OF e-AOA,1
NIDHI Company,Basic,14999,,ALLOTMENT OF EPAN THROUGH FORM SPICE +,1
NIDHI Company,Basic,14999,,ALLOTMENT OF ETAN THROUGH FORM SPICE +,1
NIDHI Company,Basic,14999,,PF REGISTRATION THROUGH FORM SPICE +,1
NIDHI Company,Basic,14999,,ESI REGISTRATION THROUGH FORM SPICE +,1
NIDHI Company,Basic,14999,,BANK ACCOUNT OPENING IN NEAREST BRANCH ,1
NIDHI Company,Basic,14999,,SHARE CERTIFICATE,1
NIDHI Company,Basic,14999,,COMPANY SEAL,0
NIDHI Company,Basic,14999,,TMR,0
NIDHI Company,Standard,999,,2 DSC,1
NIDHI Company,Standard,999,,ALLOTMENT OF 3 DIN,1
NIDHI Company,Standard,999,,NAME APPROVAL THROUGH FORM SPICE +,1
NIDHI Company,Standard,999,,COPY OF e-MOA,1
NIDHI Company,Standard,999,,COPY OF e-AOA,1
NIDHI Company,Standard,999,,ALLOTMENT OF EPAN THROUGH FORM SPICE +,1
NIDHI Company,Standard,999,,ALLOTMENT OF ETAN THROUGH FORM SPICE +,1
NIDHI Company,Standard,999,,PF REGISTRATION THROUGH FORM SPICE +,1
NIDHI Company,Standard,999,,ESI REGISTRATION THROUGH FORM SPICE +,1
NIDHI Company,Standard,999,,BANK ACCOUNT OPENING IN NEAREST BRANCH ,1
NIDHI Company,Standard,999,,SHARE CERTIFICATE,1
NIDHI Company,Standard,999,,COMPANY SEAL,1
NIDHI Company,Standard,999,,TMR,0
NIDHI Company,Premium,34999,,2 DSC,1
NIDHI Company,Premium,34999,,ALLOTMENT OF 3 DIN,1
NIDHI Company,Premium,34999,,NAME APPROVAL THROUGH FORM SPICE +,1
NIDHI Company,Premium,34999,,COPY OF e-MOA,1
NIDHI Company,Premium,34999,,COPY OF e-AOA,1
NIDHI Company,Premium,34999,,ALLOTMENT OF EPAN THROUGH FORM SPICE +,1
NIDHI Company,Premium,34999,,ALLOTMENT OF ETAN THROUGH FORM SPICE +,1
NIDHI Company,Premium,34999,,PF REGISTRATION THROUGH FORM SPICE +,1
NIDHI Company,Premium,34999,,ESI REGISTRATION THROUGH FORM SPICE +,1
NIDHI Company,Premium,34999,,BANK ACCOUNT OPENING IN NEAREST BRANCH ,1
NIDHI Company,Premium,34999,,SHARE CERTIFICATE,1
NIDHI Company,Premium,34999,,COMPANY SEAL,1
NIDHI Company,Premium,34999,,TMR,1
ITR RETURN FILLINGS,Basic,749,,ITR filing for single or multiple Form 16,1
ITR RETURN FILLINGS,Basic,749,,"Salary more than ? 50,00,000",1
ITR RETURN FILLINGS,Basic,749,,Saving A/C Bank Interest,1
ITR RETURN FILLINGS,Basic,749,,For Multiple Employers,1
ITR RETURN FILLINGS,Basic,749,,Income from House Property,0
ITR RETURN FILLINGS,Basic,749,,Capital gains from property,0
ITR RETURN FILLINGS,Basic,749,,"Rent Income, Property & Trading",0
ITR RETURN FILLINGS,Basic,749,,"Capital gains from stocks, mutual funds",0
ITR RETURN FILLINGS,Basic,749,,FOR NRI and Foreign Income,0
ITR RETURN FILLINGS,Basic,749,,Income earned outside India,0
ITR RETURN FILLINGS,Basic,749,,Includes foreign investments in India,0
ITR RETURN FILLINGS,Standard,999,,ITR filing for single or multiple Form 16,1
ITR RETURN FILLINGS,Standard,999,,"Salary more than ? 50,00,000",1
ITR RETURN FILLINGS,Standard,999,,Saving A/C Bank Interest,1
ITR RETURN FILLINGS,Standard,999,,For Multiple Employers,1
ITR RETURN FILLINGS,Standard,999,,Income from House Property,1
ITR RETURN FILLINGS,Standard,999,,Capital gains from property,0
ITR RETURN FILLINGS,Standard,999,,"Rent Income, Property & Trading",0
ITR RETURN FILLINGS,Standard,999,,"Capital gains from stocks, mutual funds",0
ITR RETURN FILLINGS,Standard,999,,FOR NRI and Foreign Income,0
ITR RETURN FILLINGS,Standard,999,,Income earned outside India,0
ITR RETURN FILLINGS,Standard,999,,Includes foreign investments in India,0
ITR RETURN FILLINGS,Advance,2499,,ITR filing for single or multiple Form 16,1
ITR RETURN FILLINGS,Advance,2499,,"Salary more than ? 50,00,000",1
ITR RETURN FILLINGS,Advance,2499,,Saving A/C Bank Interest,1
ITR RETURN FILLINGS,Advance,2499,,For Multiple Employers,1
ITR RETURN FILLINGS,Advance,2499,,Income from House Property,1
ITR RETURN FILLINGS,Advance,2499,,Capital gains from property,1
ITR RETURN FILLINGS,Advance,2499,,"Rent Income, Property & Trading",1
ITR RETURN FILLINGS,Advance,2499,,"Capital gains from stocks, mutual funds",0
ITR RETURN FILLINGS,Advance,2499,,FOR NRI and Foreign Income,0
ITR RETURN FILLINGS,Advance,2499,,Income earned outside India,0
ITR RETURN FILLINGS,Advance,2499,,Includes foreign investments in India,0
ITR RETURN FILLINGS,Premium,2999,,ITR filing for single or multiple Form 16,1
ITR RETURN FILLINGS,Premium,2999,,"Salary more than ? 50,00,000",1
ITR RETURN FILLINGS,Premium,2999,,Saving A/C Bank Interest,1
ITR RETURN FILLINGS,Premium,2999,,For Multiple Employers,1
ITR RETURN FILLINGS,Premium,2999,,Income from House Property,1
ITR RETURN FILLINGS,Premium,2999,,Capital gains from property,1
ITR RETURN FILLINGS,Premium,2999,,"Rent Income, Property & Trading",1
ITR RETURN FILLINGS,Premium,2999,,"Capital gains from stocks, mutual funds",1
ITR RETURN FILLINGS,Premium,2999,,FOR NRI and Foreign Income,0
ITR RETURN FILLINGS,Premium,2999,,Income earned outside India,0
ITR RETURN FILLINGS,Premium,2999,,Includes foreign investments in India,0
ITR RETURN FILLINGS,Pro,4999,,ITR filing for single or multiple Form 16,1
ITR RETURN FILLINGS,Pro,4999,,"Salary more than ? 50,00,000",1
ITR RETURN FILLINGS,Pro,4999,,Saving A/C Bank Interest,1
ITR RETURN FILLINGS,Pro,4999,,For Multiple Employers,1
ITR RETURN FILLINGS,Pro,4999,,Income from House Property,1
ITR RETURN FILLINGS,Pro,4999,,Capital gains from property,1
ITR RETURN FILLINGS,Pro,4999,,"Rent Income, Property & Trading",1
ITR RETURN FILLINGS,Pro,4999,,"Capital gains from stocks, mutual funds",1
ITR RETURN FILLINGS,Pro,4999,,FOR NRI and Foreign Income,1
ITR RETURN FILLINGS,Pro,4999,,Income earned outside India,1
ITR RETURN FILLINGS,Pro,4999,,Includes foreign investments in India,1
TDS RETURN,Basic,999,,ONETIME TDS Return upto 20 entries,1
TDS RETURN,Standard,5999,,TDS RETURN FOR ALL 4 QUARTER,1
TDS RETURN,Standard,5999,,"Form 24Q, 26Q and 27Q (as applicable) upto 500 entries",1
TDS RETURN,Standard,5999,,Form 16 on an annual and quarterly basis for upto 5 employees,1
TDS RETURN,Standard,5999,,Form 26 QB,1
TDS RETURN,Advance,8499,,TDS RETURN FOR ALL 4 QUARTER,1
TDS RETURN,Advance,8499,,"Form 24Q, 26Q and 27Q (as applicable) upto 1000 entries",1
TDS RETURN,Advance,8499,,Form 16 on an annual and quarterly basis for upto 5 employees,1
TDS RETURN,Advance,8499,,Form 26 QB,1
PF RETURN,Basic,999,,1 PF Return upto 10 employees,1
PF RETURN,Standard,7999,,PF Returns (1YR) upto 20 employees,1
PF RETURN,Advance,12999,,PF Returns (1YR) upto 40-50 employees,1
GST Registration,Basic,499,,NIL RETURN,1
GST Registration,Standard,999,,GSTR 1 & 3B (UPTO 100 INVOICES),1
GST Registration,Advance,6999,,GSTR 1 & 3B (UPTO 100 INVOICES),1
GST Registration,Advance,6999,,GST ANNUAL RETURN,1
GST MODIFICATION,Basic,499,FALSE,MODIFICATION IN NON-CORE FIELD,1
GST MODIFICATION,Basic,499,FALSE,DEDICATED GST REXPERT,1
GST MODIFICATION,Basic,499,FALSE,"CALL,EMAIL,CHAT SUPPORT",1
GST MODIFICATION,Standard,999,TRUE,MODIFICATION IN CORE FIELD,1
GST MODIFICATION,Standard,999,TRUE,DEDICATED GST REXPERT,1
GST MODIFICATION,Standard,999,TRUE,"CALL,EMAIL,CHAT SUPPORT",1
